id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
20,OSS2,20,turbine,41.0062454018244,-124.70658841967014,0.0,0.0,0.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,8645.9003924,138.98931198,8645.9003924,4.185550208879446,0
31,OSS1,31,turbine,40.89818609145917,-124.6828563292258,0.0,0.0,0.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-3354.0996076,2138.98931198,-3354.0996076,3.007079718555051,0
11,OSS2,11,turbine,41.00624329104777,-124.73036193066748,0.0,1.0,0.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,8645.9003924,-1861.01068802,8645.9003924,2.175346068010942,0
19,OSS2,19,turbine,41.02425462571032,-124.70658796967318,0.0,1.0,0.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,10645.9003924,138.98931198,10645.9003924,2.175346068010942,0
26,OSS1,26,turbine,40.89818887315518,-124.70659111110882,0.0,1.0,0.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,-3354.0996076,138.98931198,-3354.0996076,2.175346068010942,0
30,OSS1,30,turbine,40.91619565223791,-124.68284944148776,0.0,1.0,0.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-1354.0996076,2138.98931198,-1354.0996076,2.175346068010942,0
10,OSS2,10,turbine,41.02425251360223,-124.73036795594408,0.0,2.0,0.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,10645.9003924,-1861.01068802,10645.9003924,2.175342455972016,0
18,OSS2,18,turbine,41.04226379313813,-124.7065875192683,0.0,2.0,0.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,12645.9003924,138.98931198,12645.9003924,2.175342455972016,0
25,OSS1,25,turbine,40.91619843568958,-124.70659066355066,0.0,2.0,0.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,-1354.0996076,138.98931198,-1354.0996076,2.175346443748089,0
4,OSS2,4,turbine,41.02424549538216,-124.75414793675289,0.0,3.0,0.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3861.01068802,10645.9003924,-3861.01068802,10645.9003924,2.175346068010942,0
9,OSS2,9,turbine,41.04226167969787,-124.73037398668276,0.0,3.0,0.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,12645.9003924,-1861.01068802,12645.9003924,2.175346068010942,0
16,OSS1,16,turbine,40.9161963315595,-124.73033188601896,0.0,3.0,0.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,-1354.0996076,-1861.01068802,-1354.0996076,2.175342455972016,0
17,OSS2,17,turbine,41.06027290410315,-124.70658706845502,0.0,3.0,0.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,14645.9003924,138.98931198,14645.9003924,2.175346068010942,0
22,OSS2,22,turbine,40.97022678469717,-124.70658931844194,1.0,0.0,1.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,4645.9003924,138.98931198,4645.9003924,3.007083911821574,0
37,OSS1,37,turbine,40.86215914410643,-124.659148173229,1.0,0.0,1.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4138.98931198,-7354.0996076,4138.98931198,-7354.0996076,2.1753507930199154,0
13,OSS2,13,turbine,40.9702246765813,-124.73034989647805,1.0,1.0,1.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,4645.9003924,-1861.01068802,4645.9003924,2.1753549469290485,0
23,OSS2,23,turbine,40.9522173914654,-124.70658976721762,1.0,1.0,1.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,2645.9003924,138.98931198,2645.9003924,2.1753549469290485,0
38,OSS1,38,turbine,40.844149418896734,-124.65916146499576,1.0,1.0,1.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4138.98931198,-9354.0996076,4138.98931198,-9354.0996076,3.0070686962230786,0
14,OSS2,14,turbine,40.95221528467884,-124.73034388755394,1.0,2.0,1.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,2645.9003924,-1861.01068802,2645.9003924,2.175342455972016,0
24,OSS2,24,turbine,40.93420794179461,-124.70659021558706,1.0,2.0,1.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,645.9003924,138.98931198,645.9003924,2.175342455972016,0
28,OSS2,28,turbine,40.952214604499616,-124.68283564728758,1.0,2.0,1.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,2645.9003924,2138.98931198,2645.9003924,2.175342455972016,0
39,OSS1,39,turbine,40.82613963727374,-124.65917474473903,1.0,2.0,1.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4138.98931198,-11354.0996076,4138.98931198,-11354.0996076,3.007077565490345,0
8,OSS2,8,turbine,40.95220828414144,-124.75409800245065,1.0,3.0,1.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3861.01068802,2645.9003924,-3861.01068802,2645.9003924,2.1753445405036658,0
15,OSS2,15,turbine,40.93420583633663,-124.73033788406946,1.0,3.0,1.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,645.9003924,-1861.01068802,645.9003924,2.1753445405036658,0
29,OSS2,29,turbine,40.93420515658635,-124.6828425475105,1.0,3.0,1.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,645.9003924,2138.98931198,645.9003924,2.1753445405036658,0
35,OSS1,35,turbine,40.82614728413869,-124.6828838179137,1.0,3.0,1.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-11354.0996076,2138.98931198,-11354.0996076,2.1753570303683034,0
40,OSS1,40,turbine,40.808129799242415,-124.65918801247123,1.0,3.0,1.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4138.98931198,-13354.0996076,4138.98931198,-13354.0996076,2.1753570303683034,0
36,OSS1,36,turbine,40.808137441281815,-124.68289067455166,1.0,4.0,1.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-13354.0996076,2138.98931198,-13354.0996076,2.17535911362763,0
21,OSS2,21,turbine,40.9882361214851,-124.70658886925962,2.0,0.0,2.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,6645.9003924,138.98931198,6645.9003924,2.1753507930199154,0
32,OSS1,32,turbine,40.88017647425497,-124.682863210731,2.0,0.0,2.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-5354.0996076,2138.98931198,-5354.0996076,2.1753570303683034,0
12,OSS2,12,turbine,40.98823401203921,-124.73035591084734,2.0,1.0,2.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-1861.01068802,6645.9003924,-1861.01068802,6645.9003924,3.0071131538264995,0
27,OSS1,27,turbine,40.88017925419626,-124.706591558262,2.0,1.0,2.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,138.98931198,-5354.0996076,138.98931198,-5354.0996076,2.1753589054559037,0
33,OSS1,33,turbine,40.86216680063021,-124.68287008600976,2.0,1.0,2.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-7354.0996076,2138.98931198,-7354.0996076,2.1753589054559037,0
6,OSS2,6,turbine,40.98822700266521,-124.75412294698424,2.0,2.0,2.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3861.01068802,6645.9003924,-3861.01068802,6645.9003924,3.0071164181320222,0
34,OSS1,34,turbine,40.8441570705898,-124.68287695506856,2.0,2.0,2.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2138.98931198,-9354.0996076,2138.98931198,-9354.0996076,2.17535911362763,0
3,OSS2,3,turbine,40.98821509336809,-124.77788997181244,2.0,3.0,2.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5861.01068802,6645.9003924,-5861.01068802,6645.9003924,3.007136808230877,0
5,OSS2,5,turbine,41.00623627725192,-124.75413543620836,2.0,3.0,2.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3861.01068802,8645.9003924,-3861.01068802,8645.9003924,3.007136808230877,0
7,OSS2,7,turbine,40.97021767162679,-124.7541104690689,2.0,3.0,2.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-3861.01068802,4645.9003924,-3861.01068802,4645.9003924,3.007136808230877,0
2,OSS2,2,turbine,41.00622436044184,-124.7779089304288,2.0,4.0,2.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5861.01068802,8645.9003924,-5861.01068802,8645.9003924,2.183047562892728,0
1,OSS2,1,turbine,41.02423357105508,-124.77792790622954,2.0,5.0,2.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,-5861.01068802,10645.9003924,-5861.01068802,10645.9003924,2.1830538359174096,0
OSS1,OSS1,OSS1,substation,40.8801688128979,-124.6591348694264,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,4138.98931198,-5354.0996076,4138.98931198,-5354.0996076,0.0,0
OSS2,OSS2,OSS2,substation,40.9882333310014,-124.68282182807896,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,2138.98931198,6645.9003924,2138.98931198,6645.9003924,0.0,0
